"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","xobp","wobacon","xwobacon","avg_swing_speed","squared_up_contact","ideal_angle_rate","exit_velocity_avg","sweet_spot_percent","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_hyper_speed","z_swing_percent","oz_swing_percent","iz_contact_percent","whiff_percent"
"Langeliers, Shea",669127,2024,27.2,7.7,".315",".328",".305",".400",".419","74.1",32.5,63.4,"91.3",35.3,12.8,5.2,44,"95.451719446",69.5,30.7,80.3,29.2
"Diaz, Yainer",673237,2024,17.3,3.9,".329",".339",".327",".383",".395","72.5",34.5,59.2,"90.2",35,7.6,8.4,47.5,"95.034359505",77.7,42.6,86.4,24
"Sosa, Lenyn",672820,2024,20.9,3.3,".280",".316",".309",".337",".385","71.7",33.3,48.9,"89",42.2,6.1,9,41.2,"93.909530839",67.9,37.3,86.8,19.8
"Lowe, Brandon",664040,2024,26.4,7.8,".335",".343",".318",".424",".437","73.4",30.8,46.5,"89.8",39.6,12.4,6.9,44.7,"94.9549512",80.3,30.7,76.2,32.7
"Larnach, Trevor",663616,2024,22.3,10,".336",".345",".338",".392",".405","72.8",39.2,38.1,"92",36.2,10.1,8.6,45.1,"95.54188573",63.5,25.6,84.7,27.9
"Pasquantino, Vinnie",686469,2024,12.8,7.2,".325",".331",".322",".341",".349","71.7",37.1,57.9,"91",31.9,7.1,8.9,46.5,"94.970921142",66.3,30.7,91.9,14.5
"Doyle, Brenton",686668,2024,25.4,7.6,".328",".329",".315",".410",".412","70.9",34.3,64.6,"89.2",37.4,10.5,6,41.4,"94.67619269",74.5,30,81.1,29.8
"Hernández, Enrique",571771,2024,19.6,6.9,".285",".285",".286",".323",".324","71.7",34,49,"89.6",36,4.8,8,41.5,"93.89398972",69,26.4,82.3,22.9
"Machado, Manny",592518,2024,19.3,7,".340",".338",".325",".399",".397","75.2",31.9,54.3,"92.5",33.8,11,5.9,48.8,"96.17209183",72.4,29.7,83.8,24.4
"Ramírez, Harold",623912,2024,20.3,2,".265",".251",".258",".319",".302","71.7",36.1,24.2,"87",27.5,3.2,2.1,33.9,"93.19999086",68.7,45.3,79.9,31.4
"Gonzales, Nick",693304,2024,19.1,4.7,".307",".317",".314",".356",".370","71.1",32.8,56.4,"87.9",34.1,7.9,4.5,36.9,"93.505191185",78.2,34.1,82.6,24.9
"Slater, Austin",596103,2024,28.3,12.3,".273",".303",".341",".301",".353","71.9",29.7,45.2,"88.2",37.2,3.3,6.6,37.2,"93.491320256",66.2,18.6,73.9,29.8
"Senzel, Nick",669222,2024,22.8,10.5,".273",".298",".314",".302",".339","68.7",32.2,55,"84",38.6,5.7,4.5,26.7,"91.876891724",66.6,24.5,84.1,23.9
"Ward, Taylor",621493,2024,24.6,9.5,".325",".344",".331",".389",".419","69.8",38.4,51.4,"90.9",41.9,13,6.7,42.4,"94.464585641",64.8,20.8,82.3,25.5
"Frelick, Sal",686217,2024,14.9,7.4,".292",".278",".308",".306",".288","66.3",36,41,"83.4",30,0.8,3.5,19.5,"91.272403907",57,25.8,91.2,12.9
"Langford, Wyatt",694671,2024,20.6,9.2,".321",".331",".330",".367",".382","74.5",31.7,55.7,"89.6",31.3,9.3,6.5,43.4,"94.807365599",64.3,23,83.2,22.9
"Lux, Gavin",666158,2024,22.6,9,".310",".318",".330",".360",".372","71.2",32.6,48,"88.3",35,6,7.3,41.1,"93.691033374",66.8,23.1,82.5,23.3
"Nevin, Tyler",663527,2024,23,9,".276",".296",".301",".304",".335","68.4",38.3,57.4,"89.8",37,8.7,7.1,40.8,"93.891727514",69.1,25.9,80.5,25.6
"Devers, Rafael",646240,2024,24.5,11.1,".364",".363",".355",".456",".455","72.5",32.7,59.6,"93.2",35.2,13,8.6,52.6,"97.090537461",73.8,30.4,71.9,30.9
"Chisholm Jr., Jazz",665862,2024,24.5,8.5,".327",".316",".310",".402",".386","71.9",32.5,52.3,"89.7",29.6,9.7,5.8,41.1,"94.459141861",67.1,29.2,75.2,29.3
"Adames, Willy",642715,2024,25.1,10.8,".342",".339",".324",".419",".415","73.6",29,58.5,"88.6",38.2,12,8.6,40.7,"94.108759136",71.2,28.1,78.8,29.5
"Toglia, Michael",669911,2024,32.1,11.8,".329",".358",".334",".444",".496","73.2",31.8,40.8,"92.1",39.2,17.3,8.6,50.2,"96.069366471",66.7,27.3,77.5,34.9
"Adell, Jo",666176,2024,27.9,7.8,".296",".312",".297",".370",".397","76.7",25.1,42.8,"89.8",30.5,11.7,7.4,44.7,"95.748719749",71.5,29.7,78.9,29.8
"Calhoun, Willie",641432,2024,12.2,9.1,".305",".305",".328",".307",".308","69.9",39.7,41.6,"89",30.2,3,5.5,37.7,"93.584500603",64.2,22.9,91.9,13.2
"Ramírez, José",608070,2024,12,7.9,".364",".329",".320",".393",".350","71.5",32.6,63.7,"89.2",34,8.6,8.5,39.7,"93.982319614",68.9,31.7,90.6,15.2
"Naylor, Josh",647304,2024,16.6,9.2,".332",".335",".333",".362",".366","72.9",34.1,45.3,"89.9",30.1,8.4,6.1,40.9,"94.680816725",72.3,32.2,85.4,22.4
"Grandal, Yasmani",518735,2024,18.9,9.9,".308",".325",".321",".338",".362","70.3",42.3,66,"91.1",31.8,9.8,6.4,42.8,"94.442007765",54.1,25.6,84.1,20.1
"Acuña Jr., Ronald",660670,2024,23.9,12.2,".322",".350",".361",".365",".410","76.8",29.6,58.8,"92.2",31.7,9.4,6.5,48.2,"96.113602174",71,21.4,77,27.5
"Benintendi, Andrew",643217,2024,18.4,7.9,".298",".303",".303",".331",".337","68",39.8,55.7,"88",36.5,6.3,8.3,34.4,"92.764984068",69.3,25.1,82.5,21.1
"Crow-Armstrong, Pete",691718,2024,23.9,5.1,".289",".281",".275",".355",".343","70.6",33.7,47.7,"88.9",33.3,7.4,6,36.8,"93.630440766",79.7,41.4,73.2,29.9
"Verdugo, Alex",657077,2024,15,7.9,".283",".302",".309",".296",".320","68.3",39.8,44.6,"88.3",31.6,5.6,6.1,34.9,"93.0881338",61.3,25.5,90.5,15.5
"O'Neill, Tyler",641933,2024,33.6,11.2,".360",".339",".313",".513",".475","75.2",28.3,53.5,"90.9",34.6,17.3,7.9,48.8,"95.797605236",65.2,26.2,75.6,34.1
"Torres, Gleyber",650402,2024,20.5,9.8,".313",".307",".317",".349",".341","70.1",32.8,52.5,"88.6",38.2,6.3,6.1,35.4,"93.36890443",69.2,21.4,81.1,22.9
"Wood, James",695578,2024,28.9,11.6,".342",".348",".355",".439",".450","73.9",33.1,38.3,"92.8",31.3,10.6,6.1,52,"97.028448782",55.3,21,80,29.6
"DeJong, Paul",657557,2024,32.4,4.8,".302",".291",".270",".420",".401","72",27,56.6,"87.8",36.4,10.2,8.5,41.5,"94.174456531",80.6,34.3,73.7,34.9
"Grisham, Trent",663757,2024,27.3,10.5,".295",".305",".302",".351",".367","70.4",39.6,65.3,"90.6",25.6,12,7.2,46.4,"94.648811864",56.9,13.8,79.9,23.3
"Murphy, Sean",669221,2024,25.4,10.2,".281",".308",".303",".323",".364","73.3",31.1,55.7,"88",25.7,9.6,4.2,36.5,"94.022077485",62.4,27.9,78.9,28.4
"Schneemann, Daniel",682177,2024,31.7,11.3,".295",".277",".299",".381",".348","70.7",30.1,53.8,"88.5",41.3,4.8,5.6,38.1,"93.326836825",74.5,24.5,75.5,31.7
"Urías, Ramón",602104,2024,18.3,7.6,".325",".328",".319",".360",".363","70.5",34.7,65.4,"88.3",32.6,8.7,5.5,38.5,"93.627220321",74.2,25.8,79.5,26.8
"Ruiz, Keibert",660688,2024,11.1,3.3,".268",".279",".283",".282",".294","66.4",37.9,55.7,"85.4",32.2,3.2,4.1,25.6,"91.740685858",67.4,38.2,92.8,12.1
"Cruz, Oneil",665833,2024,30.2,8.5,".331",".340",".329",".447",".462","78.5",34.1,42,"95.5",32.1,15.7,4.7,54.9,"98.547881492",63,31.7,76,34.1
"Hays, Austin",669720,2024,23.1,3.5,".303",".287",".285",".368",".344","72.6",33,64.4,"88.9",30.2,6.7,7.8,40.2,"94.347982429",72.6,35.9,81.9,29.1
"Rosario, Amed",642708,2024,21.1,2.6,".299",".280",".278",".363",".337","71.2",31.2,47.8,"86.9",33.5,4.6,3.8,36.2,"93.290414231",72.6,38.8,85.4,24.6
"Cronenworth, Jake",630105,2024,18,9.3,".315",".335",".341",".336",".365","69.5",31.8,36.3,"88.6",35.4,7.8,5.8,36.7,"93.904133654",65.9,23.1,89.1,17.1
"Horwitz, Spencer",687462,2024,18.4,11,".344",".338",".349",".373",".364","69.5",33.5,44.7,"88.2",37.4,8,8.4,36.6,"93.175509618",65.4,25.7,84.5,19.4
"Espinal, Santiago",669289,2024,13.8,6.1,".285",".288",".307",".302",".306","66.5",35.5,49.1,"85.9",35,1.9,4.2,24.1,"91.492088339",68.8,28,90.2,14.8
"Naylor, Bo",666310,2024,31.4,7.5,".269",".260",".260",".354",".340","70.6",31.4,50.2,"88.8",32.6,8.1,6.8,37.7,"93.535266567",65.7,27.2,78.7,28.3
"Hoskins, Rhys",656555,2024,28.8,10.3,".313",".301",".295",".393",".372","71.2",30,57.9,"88.7",29.7,12.7,6.2,42.2,"94.057895065",59.3,25.4,78.8,26.3
"Rortvedt, Ben",666163,2024,26.8,10.4,".283",".267",".295",".329",".303","69.7",32.1,59,"86.2",30.2,3.5,3,30.7,"92.49508965",58.9,27.8,81.6,26.7
"Rengifo, Luis",650859,2024,14.5,5.3,".335",".295",".311",".366",".316","69.7",34.3,52.5,"87",30.4,2.5,5,32.5,"92.548929456",80,35.6,85.4,22.3
"Abreu, Wilyer",677800,2024,28,8.9,".336",".317",".304",".431",".403","74.6",30.7,53.7,"91.6",33.7,11.1,7.5,50.5,"95.552365543",68.4,28.2,76.4,29.6
"McMahon, Ryan",641857,2024,28.7,10.7,".315",".325",".329",".400",".417","72.5",31.3,41.3,"92.1",36.5,10.9,7,49.7,"96.057260524",65.6,26.5,77.6,30
"Biggio, Cavan",624415,2024,32.1,10.7,".285",".256",".298",".348",".293","66.8",24.7,48.7,"82",37.3,2.5,5.9,16.9,"90.564125877",55.4,18.1,83.9,23.8
"Higashioka, Kyle",543309,2024,28.1,5.7,".314",".298",".264",".416",".391","71.8",31.4,61.6,"88.4",40.2,10.9,9.2,37.4,"93.902030409",64.8,28.1,82.5,25.6
"Gelof, Zack",680869,2024,34.4,6.9,".276",".271",".262",".386",".377","71.6",30.4,54.8,"89.2",34.4,8.8,6.3,37.2,"93.611147032",72.1,29.7,73.5,36.4
"Casas, Triston",671213,2024,31.7,12.3,".342",".330",".319",".468",".446","74.6",28.9,52.2,"90.2",35.6,13.3,7.4,45.2,"95.112485926",65.8,23.1,74,32.2
"Schuemann, Max",680474,2024,25.9,10.2,".281",".296",".315",".321",".345","68.3",38.7,61.5,"89",39.5,5.6,7,37.4,"93.097394065",62.8,21.4,77,28.5
"McCarthy, Jake",664983,2024,15.8,6.3,".329",".311",".333",".355",".331","67.3",31.8,49.9,"84.5",30.4,2.7,4.3,24.5,"91.834529486",67,31.1,91.1,17.6
"Turang, Brice",668930,2024,17,8.1,".294",".297",".323",".318",".322","66.2",33.8,25.9,"87",32,2.4,2.6,29.7,"92.521821874",64.4,28.4,88.4,13.8
"Lee, Korey",686676,2024,31,4.3,".257",".256",".246",".351",".350","71.4",30.1,51,"88.3",34.1,7.5,4.7,37.6,"93.7992936",80.2,35.3,71,37.1
"Raley, Luke",670042,2024,29.7,5.9,".339",".316",".301",".445",".406","75",27,61.8,"90.1",31.5,11,8.1,41.8,"95.042152538",75.2,27.9,76.2,34.5
"Schanuel, Nolan",694384,2024,17,11.2,".315",".318",".348",".324",".327","65.2",36.5,46.3,"86.1",36.4,3.5,4,25.4,"91.662606993",62.1,21.5,89.5,14.4
"Arcia, Orlando",606115,2024,21.3,6.8,".273",".261",".263",".313",".297","70.9",34.2,62.7,"88.2",29.9,5.3,6.5,37.8,"93.283896472",70.8,27.6,82.3,26.6
"Mullins II, Cedric",656775,2024,19.6,8.2,".310",".291",".298",".347",".320","71",28.5,60.3,"87.1",31.7,4.9,5.4,33.4,"92.89369311",73.3,28.1,84.3,19.1
"Rojas, Josh",668942,2024,22.7,9.7,".286",".293",".304",".322",".333","66.6",37.5,49,"88.2",35.6,5.7,7.9,38.2,"93.225198599",66.9,22,83.2,24.4
"McCann, James",543510,2024,24,5.6,".288",".313",".296",".351",".387","70.7",31.5,46.1,"87.4",38.9,8.6,9.3,37.7,"93.644913774",69.6,33.4,81.5,27.6
"Valdez, Enmanuel",665839,2024,23.8,7.6,".275",".304",".292",".325",".368","70.4",32.5,63.3,"89.4",32,9.2,5.9,41.8,"94.1331724",60.5,28.6,85,22.1
"Perdomo, Geraldo",672695,2024,14.9,9.3,".317",".281",".307",".331",".282","66.9",38.4,50.7,"87",28.9,3.1,3.1,25.8,"92.044093913",58.9,19.3,89.6,12.2
"Gordon, Nick",624503,2024,24.4,4,".271",".263",".252",".338",".327","68.2",32.9,45.9,"86.1",34.7,6.1,3.1,29.6,"92.321775928",78.6,42.4,76.4,32
"Holliday, Jackson",702616,2024,33.2,7.2,".251",".258",".256",".332",".344","71.2",35,54.6,"89.3",27,8.2,9.8,45.1,"94.576202541",65.6,27.2,75.3,34.1
"Ohtani, Shohei",660271,2024,22.2,11.1,".431",".442",".396",".534",".551","76.3",38.6,51.6,"95.8",37.8,21.5,9,60.1,"98.772122364",69.7,26.6,76.9,29.8
"Neto, Zach",687263,2024,23.3,6.5,".330",".317",".307",".395",".376","71",33.8,56.5,"88.5",29,8.4,8.4,38.8,"94.28058907",67.9,31.3,81.7,27.1
"Brennan, Will",686823,2024,13.6,5.4,".303",".302",".314",".326",".326","69",34.2,43.7,"86",31.1,4.6,4.2,32.5,"92.582691388",75.1,33.7,86.6,18.1
"Judge, Aaron",592450,2024,24.3,18.9,".476",".479",".449",".617",".623","77.1",33.8,51.3,"96.2",40.8,26.9,8.5,61,"99.103701521",67.4,18.7,77.3,30.7
"Merrill, Jackson",701538,2024,17,4.9,".352",".369",".334",".408",".430","72.2",30.6,41.9,"90.4",39.6,11.3,7.8,43.9,"94.735707484",80,34.4,85.8,20.5
"Ibáñez, Andy",628451,2024,25.8,6.1,".287",".268",".274",".353",".324","70.1",34.7,47.2,"88.1",33.7,4.9,5.5,33.1,"93.096095644",73.6,32.4,78.1,30.8
"Turner, Justin",457759,2024,17.6,10.9,".327",".328",".352",".341",".343","65.1",32.5,52.3,"87.1",40.1,4.6,6.7,32.5,"92.434680753",65.7,25.1,88.5,17
"Suwinski, Jack",669261,2024,28.5,9.7,".260",".292",".299",".315",".367","73.3",27,41.8,"88.9",28.8,8.8,4.7,38.2,"94.49330497",67.5,22.9,81.7,27.4
"Correa, Carlos",621043,2024,16.6,10.9,".385",".355",".359",".429",".387","74.5",32.2,45.2,"90.3",34.4,9.2,7.6,44.7,"95.462669198",65.5,25.5,86.5,20.4
"García, Luis",671277,2024,16.3,5.1,".328",".331",".315",".374",".379","71.7",35.2,61.1,"89.1",32.8,8,5.8,41.7,"94.249397672",69,36,86.8,21.3
"Greene, Riley",682985,2024,26.7,11,".355",".353",".341",".448",".445","74.7",30.7,43.6,"91.3",39.1,13.4,8.1,47.1,"95.54007409",66.3,23.1,80.6,26.8
"Anderson, Tim",641313,2024,28.2,2.9,".208",".230",".238",".272",".305","69.7",28,50.9,"86.1",29.5,1.8,4.8,30.1,"92.531306303",71,38,77.2,30.6
"Suárez, Eugenio",553993,2024,27.5,7.7,".337",".330",".314",".433",".421","72.2",30.7,50.2,"89.1",40.4,11.3,8.9,42.4,"94.463438988",66.9,27,81.2,29.1
"Massey, Michael",686681,2024,15.7,4.2,".317",".309",".295",".357",".347","70.9",35.9,61.9,"89.2",34.4,7.1,7.1,36.9,"93.36810777",67.3,37.4,91.3,17.9
"Andujar, Miguel",609280,2024,13.2,4.1,".306",".282",".296",".331",".301","71.6",31,57.6,"86.1",26.1,2.7,3.1,33.7,"92.955361494",66.2,35.8,93,16
"Happ, Ian",664023,2024,25.6,12.2,".341",".345",".342",".409",".416","72.4",31.8,44.1,"90.8",37,11.7,7.7,45.2,"95.287992294",67.8,23.2,78.5,27.9
"Chapman, Matt",656305,2024,24.4,9.9,".340",".341",".332",".412",".414","76.6",28.1,51.5,"93.2",31.3,12.6,8.1,48.3,"96.727633301",63.5,24.2,81.1,23.5
"Canha, Mark",592192,2024,20.8,11,".310",".288",".322",".329",".296","68.4",36.5,60.8,"88.4",31.5,3.3,5,37.4,"93.219326921",59.4,23.6,82.8,21.8
"Hampson, Garrett",641658,2024,25.5,6.1,".255",".244",".254",".313",".296","69",31.4,55,"86",31.6,4.4,5.7,30.4,"92.472205166",66.1,26.3,81.1,22.9
"Castellanos, Nick",592206,2024,21.1,6.2,".321",".333",".327",".377",".395","71.9",33.3,47.2,"88.4",39,8.1,6.8,38.2,"93.738511581",79,37.8,80.6,30.1
"Winn, Masyn",691026,2024,17.1,6.4,".315",".293",".305",".355",".326","70.2",32.2,39.8,"87",33.5,3.7,6.4,32.7,"93.085870398",62.7,30.4,86.1,19
"Rodgers, Brendan",663898,2024,24.5,5.8,".314",".295",".297",".390",".364","71.7",31.5,39.9,"89.3",33.1,5.6,7,44.1,"94.773964417",69.2,29.1,84.8,25.9
"Alonso, Pete",624413,2024,24.7,10.1,".340",".343",".332",".409",".414","75.2",29.6,56.3,"89.8",30.5,13.2,6.6,46.4,"95.699086105",61,25.9,85.9,24.7
"Tauchman, Mike",643565,2024,20,13.4,".325",".327",".350",".343",".346","69.3",30.6,42,"89",34.9,7.4,4.8,41,"93.788317412",69.6,22.7,81.4,22.5
"Taveras, Leody",665750,2024,21.2,7.9,".282",".295",".301",".321",".340","71.3",32.7,37.8,"89",31.5,5.9,5.3,35.5,"93.650113205",69.5,29,81.8,26.2
"Altuve, Jose",514888,2024,17.4,6.9,".344",".316",".321",".389",".352","69.4",33.2,49.4,"86.5",35.4,6.5,3.9,31.2,"92.693762581",68.6,37.3,86.5,22.1
"García, Adolis",666969,2024,27.8,7.1,".296",".306",".289",".376",".393","72",33.4,58.2,"91",33.7,12.5,6.6,48.2,"95.435631691",74.9,33.6,75.1,34.3
"Ramos, Heliot",671218,2024,26.1,7.1,".339",".338",".307",".434",".434","75.2",29.8,46.7,"91.5",34.3,14.5,5.5,47.5,"95.895956716",72.3,29.9,81.7,28.7
"Meadows, Parker",678009,2024,25.5,8.4,".321",".298",".297",".397",".362","70.5",31.3,50.4,"87",34.7,7.7,6.1,32.3,"93.056795751",65.9,25.8,83.1,27
"Duvall, Adam",594807,2024,30,6.4,".252",".283",".260",".317",".368","72.4",26.7,58.3,"86.9",27.8,10.7,4.9,36.6,"93.950920683",65.4,33.5,84.2,27.7
"Arenado, Nolan",571448,2024,14.5,6.9,".314",".296",".312",".336",".313","70.7",32.3,55.8,"86.3",35.9,3.2,5.1,31.6,"92.483246402",63.9,30,90.2,17.2
"Rooker Jr., Brent",667670,2024,28.8,9.6,".392",".380",".341",".530",".510","73.7",32.5,47.3,"91.9",38.3,16.6,8.6,49.6,"96.193453235",72.6,31,78.9,34.1
"Bohm, Alec",664761,2024,14.2,6.6,".335",".342",".342",".363",".372","72.2",39.1,50.8,"90.4",35.2,6.8,9.1,45.6,"94.781662669",71.1,27.2,89.5,17.6
"Abrams, CJ",682928,2024,21.3,6.6,".322",".319",".318",".373",".370","72.2",31.9,61.9,"88.2",33,6.9,9.6,40.7,"93.910198048",70.5,35.4,81.3,24.7
"Palacios, Richie",680700,2024,21.2,14.2,".303",".325",".369",".311",".346","68.9",29.6,55.6,"86.2",36.4,3.5,4.5,30.3,"92.444278274",70.7,23.5,81.8,24.7
"De La Cruz, Bryan",650559,2024,27.3,4.7,".283",".302",".280",".367",".396","71.8",32.7,52.9,"89.6",35.6,9.3,6.4,41.3,"94.22196445",75.3,32.6,77.6,30.1
"Drury, Brandon",592273,2024,22.5,7.5,".217",".259",".276",".226",".288","72.6",28.1,55.9,"87.6",25.9,3.6,6.1,35.6,"93.550623821",66.2,26.5,81.7,24.4
"Díaz, Elias",553869,2024,19.7,5.7,".303",".280",".293",".350",".319","73.9",26.2,45.4,"87.1",31,4.7,4.3,34.5,"93.543152344",76.1,33.2,81.6,27.8
"Meyers, Jake",676694,2024,22.8,6.8,".285",".304",".303",".327",".355","68.6",31.6,45.2,"88.2",34.8,6.8,8.3,37,"93.726741906",68.1,31.2,83.2,27
"Dubón, Mauricio",643289,2024,12.9,3.7,".286",".272",".281",".310",".293","69.4",33.2,43.4,"86.1",30.4,2.8,3.1,26.5,"92.011502977",79.4,41.2,83.7,18.8
"Robert Jr., Luis",673357,2024,33.2,6.6,".285",".279",".269",".399",".389","74.5",28.2,49.1,"90.1",35.6,9.9,5.1,40.7,"94.886076944",72.7,35.9,76.6,36.1
"Rogers, Jake",668670,2024,29.4,6.5,".264",".297",".276",".339",".391","70.7",38.8,55.1,"89",32.9,9.9,9.4,41.8,"93.973828585",68.3,25.9,75.2,32.7
"O'Hoppe, Logan",681351,2024,29.7,6.3,".311",".331",".310",".411",".442","70.7",32.9,54.3,"90.4",42.9,12,7.1,46.3,"95.0870388",72.4,34,77.3,33.6
"Grichuk, Randal",545341,2024,16.5,7.2,".373",".359",".338",".420",".401","73.7",34.7,62.6,"90.6",34.3,11,7.6,47.6,"95.601048095",67.6,28.6,88.7,20.4
"Jeffers, Ryan",680777,2024,20.2,6.9,".317",".304",".302",".354",".336","72.9",27.4,54.2,"86.9",31.7,8.3,5.8,33.8,"93.57098291",64.1,34.3,84,23.6
"Alvarez, Yordan",670541,2024,15,10.9,".402",".411",".389",".444",".457","76.5",34.3,42.1,"93.1",35.4,14.5,7.6,49.7,"96.703519522",68,30.5,88.5,19.9
"LeMahieu, DJ",518934,2024,15.4,8.3,".239",".299",".310",".235",".315","67.3",38.5,53,"88.5",31.8,5.8,7.5,37.6,"93.240584302",59.5,29.1,91.1,17.5
"Amaya, Miguel",665804,2024,17.1,6.3,".283",".300",".306",".307",".329","72.9",29.4,53.3,"88.4",33.9,4.7,6.9,33.9,"93.708861353",74.2,33.6,85.9,22.5
"Caballero, José",676609,2024,27.5,5.6,".277",".264",".274",".348",".328","69.7",28.2,53.8,"83.7",33.8,5.1,4.8,25.2,"92.133024917",66.7,35,81.3,28.9
"India, Jonathan",663697,2024,19.6,12.6,".333",".352",".376",".351",".380","71.7",30.7,48.4,"87.2",39.3,7.7,5.8,36.5,"93.547150797",57.6,18.4,87.6,19.2
